"Time","Accel","Gyro"
"1,769","0.9804218714574942","-0.09845424567760512"
"1,770","0.9802244727880621","-0.09894440730451326"
"1,771","0.980026093894239","-0.09943446998702234"
"1,772","0.9798267349744038","-0.09992443323506972"
"1,773","0.979626396227915","-0.10041429655869219"
"1,774","0.9794250778551119","-0.10090405946802647"
"1,775","0.9792227800573123","-0.10139372147330969"
"1,776","0.9790195030368145","-0.10188328208487989"
"1,777","0.9788152469968951","-0.10237274081317649"
"1,778","0.9786100121418103","-0.10286209716874081"
"1,779","0.978403798676795","-0.10335135066221653"
"1,780","0.9781966068080624","-0.1038405008043502"
"1,781","0.9779884367428046","-0.10432954710599172"
"1,782","0.9777792886891915","-0.10481848907809484"
"1,783","0.9775691628563712","-0.1053073262317176"
"1,784","0.9773580594544695","-0.1057960580780229"
"1,785","0.9771459786945899","-0.10628468412827896"
"1,786","0.9769329207888129","-0.10677320389385973"
"1,787","0.9767188859501966","-0.10726161688624553"
"1,788","0.9765038743927758","-0.10774992261702336"
"1,789","0.9762878863315618","-0.10823812059788755"
"1,790","0.976070921982543","-0.10872621034064017"
"1,791","0.9758529815626834","-0.10921419135719151"
"1,792","0.9756340652899237","-0.10970206315956059"
"1,793","0.9754141733831799","-0.11018982525987565"
"1,794","0.9751933060623441","-0.11067747717037464"
"1,795","0.9749714635482835","-0.11116501840340569"
"1,796","0.9747486460628406","-0.11165244847142758"
"1,797","0.9745248538288328","-0.11213976688701031"
"1,798","0.9743000870700524","-0.11262697316283551"
"1,799","0.9740743460112662","-0.11311406681169692"
"1,800","0.973847630878215","-0.11360104734650095"
"1,801","0.9736199418976142","-0.1140879142802671"
"1,802","0.9733912792971526","-0.11457466712612847"
"1,803","0.9731616433054928","-0.11506130539733227"
"1,804","0.9729310341522709","-0.11554782860724026"
"1,805","0.9726994520680958","-0.11603423626932927"
"1,806","0.9724668972845498","-0.11652052789719168"
"1,807","0.9722333700341875","-0.1170067030045359"
"1,808","0.9719988705505361","-0.11749276110518687"
"1,809","0.9717633990680953","-0.11797870171308653"
"1,810","0.9715269558223363","-0.1184645243422943"
"1,811","0.9712895410497026","-0.11895022850698761"
"1,812","0.9710511549876085","-0.11943581372146232"
"1,813","0.9708117978744406","-0.11992127950013326"
"1,814","0.9705714699495556","-0.1204066253575347"
"1,815","0.9703301714532816","-0.12089185080832081"
"1,816","0.9700879026269169","-0.12137695536726618"
"1,817","0.9698446637127305","-0.1218619385492663"
"1,818","0.9696004549539612","-0.12234679986933804"
"1,819","0.9693552765948178","-0.12283153884262009"
"1,820","0.9691091288804785","-0.12331615498437354"
"1,821","0.9688620120570911","-0.12380064780998229"
"1,822","0.9686139263717723","-0.12428501683495354"
"1,823","0.968364872072608","-0.1247692615749183"
"1,824","0.9681148494086522","-0.1252533815456319"
"1,825","0.9678638586299277","-0.12573737626297438"
"1,826","0.9676118999874254","-0.12622124524295109"
"1,827","0.9673589737331035","-0.12670498800169305"
"1,828","0.9671050801198886","-0.1271886040554576"
"1,829","0.9668502194016741","-0.12767209292062867"
"1,830","0.9665943918333209","-0.12815545411371745"
"1,831","0.9663375976706563","-0.12863868715136284"
"1,832","0.9660798371704746","-0.12912179155033177"
"1,833","0.9658211105905362","-0.1296047668275199"
"1,834","0.9655614181895678","-0.13008761249995202"
"1,835","0.9653007602272615","-0.13057032808478247"
"1,836","0.9650391369642756","-0.1310529130992957"
"1,837","0.9647765486622331","-0.1315353670609068"
"1,838","0.9645129955837222","-0.13201768948716175"
"1,839","0.9642484779922962","-0.13249987989573825"
"1,840","0.9639829961524726","-0.13298193780444587"
"1,841","0.9637165503297331","-0.1334638627312268"
"1,842","0.9634491407905237","-0.13394565419415608"
"1,843","0.9631807678022536","-0.13442731171144234"
"1,844","0.9629114316332962","-0.13490883480142812"
"1,845","0.9626411325529872","-0.13539022298259032"
"1,846","0.962369870831626","-0.1358714757735408"
"1,847","0.962097646740474","-0.13635259269302685"
"1,848","0.9618244605517556","-0.1368335732599316"
"1,849","0.9615503125386567","-0.13731441699327446"
"1,850","0.9612752029753255","-0.13779512341221176"
"1,851","0.9609991321368714","-0.13827569203603715"
"1,852","0.9607221002993652","-0.138756122384182"
"1,853","0.9604441077398388","-0.13923641397621606"
"1,854","0.9601651547362847","-0.13971656633184773"
"1,855","0.9598852415676559","-0.14019657897092472"
"1,856","0.9596043685138654","-0.1406764514134344"
"1,857","0.9593225358557865","-0.14115618317950443"
"1,858","0.9590397438752516","-0.141635773789403"
"1,859","0.9587559928550528","-0.1421152227635396"
"1,860","0.958471283078941","-0.1425945296224653"
"1,861","0.958185614831626","-0.14307369388687324"
"1,862","0.9578989883987761","-0.14355271507759923"
"1,863","0.9576114040670175","-0.1440315927156221"
"1,864","0.9573228621239347","-0.14451032632206426"
"1,865","0.9570333628580695","-0.14498891541819212"
"1,866","0.9567429065589212","-0.14546735952541667"
"1,867","0.9564514935169461","-0.14594565816529378"
"1,868","0.9561591240235572","-0.14642381085952494"
"1,869","0.955865798371124","-0.1469018171299574"
"1,870","0.955571516852972","-0.147379676498585"
"1,871","0.9552762797633828","-0.14785738848754837"
"1,872","0.9549800873975934","-0.14833495261913557"
"1,873","0.9546829400517963","-0.1488123684157825"
"1,874","0.9543848380231387","-0.14928963540007342"
"1,875","0.9540857816097225","-0.1497667530947414"
"1,876","0.9537857711106043","-0.15024372102266875"
"1,877","0.9534848068257944","-0.15072053870688762"
"1,878","0.9531828890562571","-0.15119720567058031"
"1,879","0.9528800181039102","-0.15167372143707997"
"1,880","0.9525761942716247","-0.1521500855298708"
"1,881","0.9522714178632242","-0.1526262974725888"
"1,882","0.9519656891834852","-0.15310235678902204"
"1,883","0.9516590085381365","-0.15357826300311123"
"1,884","0.9513513762338583","-0.15405401563895024"
"1,885","0.9510427925782834","-0.15452961422078643"
"1,886","0.950733257879995","-0.1550050582730213"
"1,887","0.950422772448528","-0.1554803473202108"
"1,888","0.9501113365943678","-0.15595548088706593"
"1,889","0.9497989506289501","-0.15643045849845316"
"1,890","0.949485614864661","-0.15690527967939497"
"1,891","0.9491713296148362","-0.15737994395507013"
"1,892","0.9488560951937608","-0.15785445085081448"
"1,893","0.9485399119166693","-0.15832879989212112"
"1,894","0.9482227800997449","-0.15880299060464106"
"1,895","0.9479047000601194","-0.15927702251418363"
"1,896","0.9475856721158729","-0.15975089514671698"
"1,897","0.9472656965860332","-0.16022460802836846"
"1,898","0.9469447737905758","-0.16069816068542528"
"1,899","0.9466229040504237","-0.1611715526443348"
"1,900","0.9463000876874463","-0.16164478343170513"
"1,901","0.9459763250244602","-0.16211785257430547"
"1,902","0.9456516163852278","-0.16259075959906677"
"1,903","0.9453259620944577","-0.163063504033082"
"1,904","0.9449993624778045","-0.1635360854036068"
"1,905","0.9446718178618675","-0.16400850323805982"
"1,906","0.9443433285741913","-0.16448075706402326"
"1,907","0.9440138949432653","-0.16495284640924338"
"1,908","0.943683517298523","-0.1654247708016308"
"1,909","0.943352195970342","-0.1658965297692612"
"1,910","0.9430199312900437","-0.16636812284037567"
"1,911","0.9426867235898927","-0.16683954954338118"
"1,912","0.9423525732030966","-0.167310809406851"
"1,913","0.9420174804638058","-0.16778190195952541"
"1,914","0.9416814457071131","-0.1682528267303118"
"1,915","0.9413444692690532","-0.1687235832482855"
"1,916","0.9410065514866025","-0.16919417104269002"
"1,917","0.9406676926976787","-0.1696645896429376"
"1,918","0.9403278932411405","-0.17013483857860967"
"1,919","0.9399871534567875","-0.17060491737945732"
"1,920","0.9396454736853593","-0.17107482557540182"
"1,921","0.9393028542685359","-0.171544562696535"
"1,922","0.9389592955489363","-0.1720141282731198"
"1,923","0.9386147978701195","-0.17248352183559063"
"1,924","0.938269361576583","-0.172952742914554"
"1,925","0.9379229870137632","-0.1734217910407889"
"1,926","0.9375756745280345","-0.1738906657452472"
"1,927","0.9372274244667094","-0.1743593665590542"
"1,928","0.936878237178038","-0.17482789301350923"
"1,929","0.9365281130112073","-0.17529624464008578"
"1,930","0.9361770523163419","-0.17576442097043232"
"1,931","0.935825055444502","-0.17623242153637253"
"1,932","0.9354721227476847","-0.17670024586990588"
"1,933","0.9351182545788226","-0.1771678935032081"
"1,934","0.9347634512917838","-0.17763536396863158"
"1,935","0.9344077132413717","-0.17810265679870588"
"1,936","0.9340510407833242","-0.17856977152613823"
"1,937","0.9336934342743137","-0.17903670768381394"
"1,938","0.9333348940719468","-0.17950346480479687"
"1,939","0.9329754205347636","-0.17997004242232997"
"1,940","0.9326150140222376","-0.18043644006983564"
"1,941","0.9322536748947753","-0.18090265728091628"
"1,942","0.9318914035137158","-0.1813686935893547"
"1,943","0.9315282002413304","-0.18183454852911465"
"1,944","0.9311640654408224","-0.18230022163434123"
"1,945","0.9307989994763266","-0.18276571243936138"
"1,946","0.9304330027129089","-0.1832310204786843"
"1,947","0.930066075516566","-0.18369614528700204"
"1,948","0.929698218254225","-0.18416108639918977"
"1,949","0.9293294312937433","-0.18462584335030646"
"1,950","0.9289597150039077","-0.18509041567559517"
"1,951","0.9285890697544347","-0.18555480291048365"
"1,952","0.9282174959159691","-0.18601900459058468"
"1,953","0.927844993860085","-0.1864830202516966"
"1,954","0.9274715639592844","-0.18694684942980383"
"1,955","0.9270972065869971","-0.1874104916610772"
"1,956","0.9267219221175805","-0.18787394648187453"
"1,957","0.926345710926319","-0.18833721342874105"
"1,958","0.9259685733894237","-0.1888002920384098"
"1,959","0.9255905098840324","-0.18926318184780228"
"1,960","0.9252115207882081","-0.18972588239402866"
"1,961","0.9248316064809402","-0.19018839321438846"
"1,962","0.9244507673421429","-0.1906507138463709"
"1,963","0.9240690037526552","-0.1911128438276554"
"1,964","0.9236863160942409","-0.19157478269611197"
"1,965","0.9233027047495874","-0.1920365299898018"
"1,966","0.9229181701023061","-0.19249808524697767"
"1,967","0.9225327125369317","-0.19295944800608433"
"1,968","0.9221463324389215","-0.19342061780575906"
"1,969","0.9217590301946558","-0.1938815941848321"
"1,970","0.9213708061914366","-0.19434237668232712"
"1,971","0.9209816608174881","-0.19480296483746165"
"1,972","0.9205915944619555","-0.19526335818964757"
"1,973","0.9202006075149052","-0.19572355627849158"
"1,974","0.919808700367324","-0.1961835586437956"
"1,975","0.9194158734111191","-0.19664336482555736"
"1,976","0.9190221270391175","-0.19710297436397065"
"1,977","0.9186274616450653","-0.19756238679942603"
"1,978","0.9182318776236281","-0.19802160167251104"
"1,979","0.9178353753703897","-0.19848061852401092"
"1,980","0.9174379552818526","-0.19893943689490878"
"1,981","0.9170396177554365","-0.19939805632638635"
"1,982","0.9166403631894791","-0.1998564763598242"
"1,983","0.9162401919832349","-0.20031469653680234"
"1,984","0.9158391045368751","-0.20077271639910063"
"1,985","0.915437101251487","-0.20123053548869926"
"1,986","0.9150341825290741","-0.20168815334777918"
"1,987","0.9146303487725548","-0.20214556951872256"
"1,988","0.914225600385763","-0.20260278354411324"
"1,989","0.9138199377734469","-0.2030597949667373"
"1,990","0.9134133613412693","-0.20351660332958327"
"1,991","0.9130058714958065","-0.2039732081758429"
"1,992","0.9125974686445482","-0.20442960904891136"
"1,993","0.9121881531958973","-0.20488580549238777"
"1,994","0.9117779255591693","-0.2053417970500758"
"1,995","0.9113667861445915","-0.20579758326598388"
"1,996","0.9109547353633037","-0.20625316368432584"
"1,997","0.9105417736273564","-0.20670853784952128"
"1,998","0.9101279013497114","-0.20716370530619613"
"1,999","0.9097131189442409","-0.20761866559918293"
"2,000","0.9092974268257272","-0.20807341827352144"
"2,001","0.9088808254098625","-0.2085279628744591"
"2,002","0.9084633151132481","-0.20898229894745116"
"2,003","0.9080448963533942","-0.2094364260381617"
"2,004","0.9076255695487198","-0.20989034369246365"
"2,005","0.9072053351185514","-0.2103440514564394"
"2,006","0.9067841934831234","-0.21079754887638122"
"2,007","0.9063621450635776","-0.21125083549879173"
"2,008","0.9059391902819622","-0.21170391087038434"
"2,009","0.9055153295612322","-0.21215677453808374"
"2,010","0.9050905633252478","-0.21260942604902625"
"2,011","0.9046648919987758","-0.21306186495056045"
"2,012","0.9042383160074869","-0.21351409079024747"
"2,013","0.9038108357779575","-0.21396610311586148"
"2,014","0.9033824517376676","-0.2144179014753902"
"2,015","0.9029531643150014","-0.2148694854170353"
"2,016","0.902522973939246","-0.2153208544892129"
"2,017","0.9020918810405918","-0.21577200824055395"
"2,018","0.9016598860501318","-0.21622294621990476"
"2,019","0.9012269893998609","-0.21667366797632734"
"2,020","0.9007931915226757","-0.21712417305910003"
"2,021","0.900358492852374","-0.21757446101771774"
"2,022","0.8999228938236545","-0.21802453140189257"
"2,023","0.8994863948721162","-0.21847438376155415"
"2,024","0.8990489964342581","-0.21892401764685018"
"2,025","0.8986106989474782","-0.21937343260814682"
"2,026","0.8981715028500745","-0.21982262819602913"
"2,027","0.8977314085812427","-0.22027160396130155"
"2,028","0.8972904165810771","-0.22072035945498839"
"2,029","0.8968485272905697","-0.22116889422833413"
"2,030","0.8964057411516098","-0.2216172078328041"
"2,031","0.8959620586069834","-0.2220652998200847"
"2,032","0.8955174801003731","-0.222513169742084"
"2,033","0.8950720060763573","-0.22296081715093205"
"2,034","0.89462563698041","-0.22340824159898157"
"2,035","0.8941783732589003","-0.2238554426388081"
"2,036","0.8937302153590918","-0.22430241982321067"
"2,037","0.8932811637291425","-0.22474917270521208"
"2,038","0.8928312188181038","-0.2251957008380595"
"2,039","0.8923803810759208","-0.2256420037752249"
"2,040","0.891928650953431","-0.2260880810704053"
"2,041","0.8914760289023647","-0.22653393227752344"
"2,042","0.8910225153753436","-0.22697955695072822"
"2,043","0.8905681108258815","-0.22742495464439494"
"2,044","0.8901128157083827","-0.227870124913126"
"2,045","0.8896566304781426","-0.2283150673117511"
"2,046","0.8891995555913459","-0.22875978139532793"
"2,047","0.8887415915050678","-0.22920426671914243"
"2,048","0.8882827386772723","-0.22964852283870932"
"2,049","0.8878229975668122","-0.2300925493097725"
"2,050","0.8873623686334283","-0.23053634568830553"
"2,051","0.8869008523377498","-0.23097991153051212"
"2,052","0.886438449141293","-0.23142324639282638"
"2,053","0.8859751595064608","-0.23186634983191357"
"2,054","0.885510983896543","-0.23230922140467022"
"2,055","0.885045922775715","-0.23275186066822484"
"2,056","0.8845799766090381","-0.2331942671799382"
"2,057","0.8841131458624583","-0.2336364404974038"
"2,058","0.8836454310028062","-0.23407838017844837"
"2,059","0.8831768324977968","-0.2345200857811323"
"2,060","0.8827073508160285","-0.23496155686374995"
"2,061","0.8822369864269829","-0.23540279298483033"
"2,062","0.8817657398010245","-0.23584379370313735"
"2,063","0.8812936114093997","-0.2362845585776703"
"2,064","0.8808206017242369","-0.23672508716766438"
"2,065","0.8803467112185458","-0.23716537903259102"
"2,066","0.8798719403662169","-0.2376054337321584"
"2,067","0.8793962896420209","-0.23804525082631184"
"2,068","0.8789197595216086","-0.23848482987523428"
"2,069","0.87844235048151","-0.23892417043934672"
"2,070","0.8779640629991341","-0.23936327207930863"
"2,071","0.8774848975527684","-0.2398021343560184"
"2,072","0.8770048546215782","-0.24024075683061383"
"2,073","0.8765239346856065","-0.24067913906447244"
"2,074","0.8760421382257731","-0.24111728061921203"
"2,075","0.8755594657238746","-0.2415551810566911"
"2,076","0.8750759176625833","-0.24199283993900925"
"2,077","0.8745914945254473","-0.2424302568285076"
"2,078","0.8741061967968895","-0.24286743128776933"
"2,079","0.8736200249622078","-0.24330436287962004"
"2,080","0.8731329795075741","-0.24374105116712813"
"2,081","0.8726450609200335","-0.24417749571360536"
"2,082","0.8721562696875047","-0.24461369608260722"
"2,083","0.8716666062987789","-0.2450496518379334"
"2,084","0.8711760712435195","-0.24548536254362816"
"2,085","0.8706846650122615","-0.2459208277639808"
"2,086","0.8701923880964109","-0.2463560470635262"
"2,087","0.8696992409882448","-0.24679102000704506"
"2,088","0.8692052241809102","-0.2472257461595645"
"2,089","0.8687103381684238","-0.24766022508635835"
"2,090","0.8682145834456717","-0.24809445635294777"
"2,091","0.8677179605084084","-0.2485284395251015"
"2,092","0.867220469853257","-0.24896217416883643"
"2,093","0.866722111977708","-0.24939565985041792"
"2,094","0.8662228873801192","-0.24982889613636036"
"2,095","0.8657227965597152","-0.25026188259342746"
"2,096","0.8652218400165869","-0.25069461878863286"
"2,097","0.8647200182516905","-0.25112710428924034"
"2,098","0.864217331766848","-0.2515593386627645"
"2,099","0.8637137810647458","-0.2519913214769709"
"2,100","0.8632093666489344","-0.2524230522998768"
"2,101","0.8627040890238284","-0.2528545306997515"
"2,102","0.8621979486947052","-0.25328575624511657"
"2,103","0.8616909461677053","-0.25371672850474647"
"2,104","0.8611830819498308","-0.254147447047669"
"2,105","0.8606743565489463","-0.25457791144316566"
"2,106","0.8601647704737769","-0.25500812126077216"
"2,107","0.8596543242339088","-0.2554380760702786"
"2,108","0.859143018339788","-0.2558677754417302"
"2,109","0.8586308533027205","-0.2562972189454278"
"2,110","0.8581178296348712","-0.2567264061519277"
"2,111","0.8576039478492637","-0.25715533663204293"
"2,112","0.85708920845978","-0.25758400995684294"
"2,113","0.8565736119811592","-0.2580124256976544"
"2,114","0.8560571589289978","-0.25844058342606174"
"2,115","0.8555398498197487","-0.2588684827139071"
"2,116","0.8550216851707212","-0.2592961231332914"
"2,117","0.8545026655000798","-0.25972350425657414"
"2,118","0.8539827913268441","-0.2601506256563743"
"2,119","0.8534620631708881","-0.2605774869055704"
"2,120","0.8529404815529402","-0.2610040875773014"
"2,121","0.8524180469945818","-0.26143042724496657"
"2,122","0.8518947600182474","-0.2618565054822262"
"2,123","0.851370621147224","-0.26228232186300227"
"2,124","0.8508456309056504","-0.26270787596147827"
"2,125","0.8503197898185167","-0.2631331673521002"
"2,126","0.8497930984116642","-0.2635581956095767"
"2,127","0.849265557211784","-0.26398296030887963"
"2,128","0.8487371667464174","-0.26440746102524415"
"2,129","0.8482079275439548","-0.2648316973341697"
"2,130","0.8476778401336353","-0.26525566881142004"
"2,131","0.8471469050455464","-0.26567937503302363"
"2,132","0.8466151228106229","-0.2661028155752744"
"2,133","0.8460824939606472","-0.26652599001473165"
"2,134","0.8455490190282481","-0.2669488979282212"
"2,135","0.8450146985469004","-0.267371538892835"
"2,136","0.8444795330509245","-0.2677939124859322"
"2,137","0.843943523075486","-0.26821601828513925"
"2,138","0.8434066691565948","-0.2686378558683504"
"2,139","0.8428689718311047","-0.26905942481372797"
"2,140","0.842330431636713","-0.2694807246997032"
"2,141","0.8417910491119598","-0.2699017551049762"
"2,142","0.8412508247962276","-0.27032251560851656"
"2,143","0.8407097592297408","-0.27074300578956384"
"2,144","0.8401678529535648","-0.2711632252276279"
"2,145","0.8396251065096059","-0.2715831735024894"
"2,146","0.8390815204406105","-0.27200285019419995"
"2,147","0.8385370952901644","-0.27242225488308297"
"2,148","0.8379918316026931","-0.2728413871497338"
"2,149","0.8374457299234599","-0.2732602465750203"
"2,150","0.8368987907985665","-0.2736788327400829"
"2,151","0.8363510147749522","-0.2740971452263356"
"2,152","0.8358024024003927","-0.27451518361546595"
"2,153","0.8352529542235005","-0.27493294748943553"
"2,154","0.8347026707937237","-0.2753504364304805"
"2,155","0.8341515526613457","-0.2757676500211121"
"2,156","0.8335996003774845","-0.27618458784411654"
"2,157","0.8330468144940925","-0.2766012494825562"
"2,158","0.8324931955639553","-0.2770176345197694"
"2,159","0.8319387441406919","-0.2774337425393712"
"2,160","0.8313834607787537","-0.27784957312525355"
"2,161","0.830827346033424","-0.27826512586158597"
"2,162","0.8302704004608176","-0.27868040033281566"
"2,163","0.8297126246178798","-0.2790953961236683"
"2,164","0.8291540190623866","-0.27951011281914806"
"2,165","0.8285945843529434","-0.27992455000453825"
"2,166","0.8280343210489849","-0.2803387072654018"
"2,167","0.8274732297107744","-0.2807525841875814"
"2,168","0.8269113108994031","-0.28116618035720026"
"2,169","0.8263485651767898","-0.2815794953606622"
"2,170","0.8257849931056802","-0.28199252878465225"
"2,171","0.8252205952496463","-0.282405280216137"
"2,172","0.8246553721730859","-0.282817749242365"
"2,173","0.8240893244412222","-0.2832299354508674"
"2,174","0.8235224526201026","-0.28364183842945795"
"2,175","0.8229547572765991","-0.2840534577662337"
"2,176","0.8223862389784067","-0.28446479304957534"
"2,177","0.821816898294044","-0.2848758438681476"
"2,178","0.8212467357928515","-0.2852866098108998"
"2,179","0.8206757520449917","-0.28569709046706593"
"2,180","0.8201039476214481","-0.2861072854261654"
"2,181","0.8195313230940252","-0.2865171942780033"
"2,182","0.8189578790353477","-0.28692681661267083"
"2,183","0.8183836160188592","-0.2873361520205456"
"2,184","0.817808534618823","-0.2877452000922923"
"2,185","0.8172326354103203","-0.28815396041886293"
"2,186","0.8166559189692503","-0.2885624325914971"
"2,187","0.8160783858723294","-0.28897061620172276"
"2,188","0.8155000366970906","-0.2893785108413563"
"2,189","0.8149208720218831","-0.2897861161025031"
"2,190","0.8143408924258715","-0.29019343157755795"
"2,191","0.8137600984890353","-0.29060045685920544"
"2,192","0.8131784907921684","-0.2910071915404202"
"2,193","0.8125960699168785","-0.2914136352144677"
"2,194","0.8120128364455864","-0.29181978747490434"
"2,195","0.8114287909615255","-0.29222564791557776"
"2,196","0.8108439340487413","-0.29263121613062765"
"2,197","0.8102582662920906","-0.29303649171448576"
"2,198","0.8096717882772412","-0.2934414742618766"
"2,199","0.8090845005906708","-0.29384616336781766"
"2,200","0.8084964038196675","-0.2942505586276198"
"2,201","0.8079074985523276","-0.2946546596368878"
"2,202","0.8073177853775565","-0.2950584659915208"
"2,203","0.8067272648850672","-0.29546197728771234"
"2,204","0.8061359376653804","-0.2958651931219512"
"2,205","0.805543804309823","-0.29626811309102163"
"2,206","0.8049508654105285","-0.2966707367920037"
"2,207","0.8043571215604356","-0.2970730638222736"
"2,208","0.8037625733532883","-0.2974750937795045"
"2,209","0.8031672213836344","-0.2978768262616664"
"2,210","0.8025710662468262","-0.29827826086702686"
"2,211","0.8019741085390186","-0.2986793971941513"
"2,212","0.8013763488571694","-0.29908023484190344"
"2,213","0.800777787799038","-0.2994807734094457"
"2,214","0.8001784259631856","-0.29988101249623944"
"2,215","0.7995782639489738","-0.30028095170204566"
"2,216","0.7989773023565647","-0.30068059062692526"
"2,217","0.7983755417869199","-0.3010799288712393"
"2,218","0.7977729828417999","-0.3014789660356495"
"2,219","0.7971696261237634","-0.30187770172111883"
"2,220","0.7965654722361674","-0.3022761355289116"
"2,221","0.7959605217831653","-0.302674267060594"
"2,222","0.7953547753697079","-0.3030720959180346"
"2,223","0.7947482336015415","-0.3034696217034045"
"2,224","0.7941408970852075","-0.303866844019178"
"2,225","0.7935327664280427","-0.3042637624681328"
"2,226","0.7929238422381776","-0.3046603766533505"
"2,227","0.7923141251245364","-0.30505668617821696"
"2,228","0.791703615696836","-0.3054526906464226"
"2,229","0.7910923145655859","-0.3058483896619631"
"2,230","0.7904802223420871","-0.3062437828291394"
"2,231","0.789867339638432","-0.3066388697525584"
"2,232","0.789253667067503","-0.3070336500371332"
"2,233","0.7886392052429727","-0.30742812328808355"
"2,234","0.7880239547793029","-0.30782228911093623"
"2,235","0.7874079162917439","-0.30821614711152545"
"2,236","0.7867910903963343","-0.3086096968959932"
"2,237","0.7861734777098999","-0.3090029380707899"
"2,238","0.7855550788500533","-0.3093958702426741"
"2,239","0.7849358944351932","-0.309788493018714"
"2,240","0.7843159250845042","-0.3101808060062866"
"2,241","0.7836951714179554","-0.3105728088130791"
"2,242","0.7830736340563005","-0.3109645010470886"
"2,243","0.7824513136210769","-0.31135588231662303"
"2,244","0.7818282107346047","-0.3117469522303011"
"2,245","0.7812043260199871","-0.31213771039705285"
"2,246","0.7805796601011085","-0.31252815642612025"
"2,247","0.7799542136026348","-0.3129182899270573"
"2,248","0.7793279871500126","-0.31330811050973045"
"2,249","0.7787009813694681","-0.3136976177843192"
"2,250","0.7780731968880071","-0.31408681136131633"
"2,251","0.7774446343334142","-0.31447569085152827"
"2,252","0.7768152943342517","-0.3148642558660756"
"2,253","0.7761851775198595","-0.3152525060163932"
"2,254","0.7755542845203546","-0.31564044091423116"
"2,255","0.7749226159666297","-0.31602806017165447"
"2,256","0.7742901724903534","-0.3164153634010439"
"2,257","0.7736569547239692","-0.31680235021509634"
"2,258","0.7730229633006948","-0.317189020226825"
"2,259","0.7723881988545214","-0.3175753730495598"
"2,260","0.7717526620202135","-0.3179614082969481"
"2,261","0.771116353433308","-0.3183471255829545"
"2,262","0.7704792737301133","-0.3187325245218619"
"2,263","0.769841423547709","-0.31911760472827133"
"2,264","0.7692028035239453","-0.3195023658171026"
"2,265","0.7685634142974423","-0.3198868074035947"
"2,266","0.767923256507589","-0.32027092910330607"
"2,267","0.7672823307945432","-0.320654730532115"
"2,268","0.7666406377992305","-0.3210382113062202"
"2,269","0.7659981781633439","-0.32142137104214075"
"2,270","0.7653549525293429","-0.32180420935671705"
"2,271","0.7647109615404533","-0.32218672586711083"
"2,272","0.7640662058406658","-0.32256892019080563"
"2,273","0.7634206860747361","-0.32295079194560705"
"2,274","0.762774402888184","-0.3233323407496435"
"2,275","0.7621273569272926","-0.3237135662213661"
"2,276","0.7614795488391077","-0.3240944679795495"
"2,277","0.7608309792714375","-0.3244750456432919"
"2,278","0.7601816488728514","-0.3248552988320157"
"2,279","0.7595315582926798","-0.3252352271654677"
"2,280","0.7588807081810132","-0.3256148302637197"
"2,281","0.7582290991887016","-0.3259941077471685"
"2,282","0.757576731967354","-0.3263730592365368"
"2,283","0.7569236071693376","-0.32675168435287305"
"2,284","0.7562697254477772","-0.3271299827175521"
"2,285","0.7556150874565541","-0.3275079539522758"
"2,286","0.7549596938503068","-0.32788559767907277"
"2,287","0.7543035452844284","-0.3282629135202994"
"2,288","0.7536466424150676","-0.32863990109863983"
"2,289","0.7529889858991273","-0.3290165600371066"
"2,290","0.7523305763942637","-0.32939288995904076"
"2,291","0.7516714145588865","-0.32976889048811237"
"2,292","0.7510115010521573","-0.330144561248321"
"2,293","0.7503508365339897","-0.3305199018639959"
"2,294","0.7496894216650482","-0.3308949119597964"
"2,295","0.7490272571067473","-0.3312695911607126"
"2,296","0.7483643435212518","-0.3316439390920652"
"2,297","0.7477006815714752","-0.3320179553795064"
"2,298","0.7470362719210792","-0.33239163964901985"
"2,299","0.7463711152344736","-0.33276499152692135"
"2,300","0.745705212176815","-0.33313801063985904"
"2,301","0.7450385634140063","-0.33351069661481386"
"2,302","0.7443711696126963","-0.3338830490790999"
"2,303","0.7437030314402787","-0.3342550676603646"
"2,304","0.7430341495648917","-0.3346267519865896"
"2,305","0.742364524655417","-0.3349981016860904"
"2,306","0.7416941573814796","-0.3353691163875175"
"2,307","0.7410230484134465","-0.3357397957198561"
"2,308","0.7403511984224268","-0.336110139312427"
"2,309","0.7396786080802704","-0.33648014679488664"
"2,310","0.7390052780595675","-0.33684981779722745"
"2,311","0.7383312090336481","-0.3372191519497786"
"2,312","0.7376564016765813","-0.3375881488832058"
"2,313","0.7369808566631743","-0.3379568082285123"
"2,314","0.7363045746689719","-0.3383251296170388"
"2,315","0.7356275563702562","-0.3386931126804638"
"2,316","0.7349498024440456","-0.33906075705080435"
"2,317","0.7342713135680937","-0.33942806236041617"
"2,318","0.7335920904208895","-0.3397950282419938"
"2,319","0.7329121336816559","-0.3401616543285716"
"2,320","0.7322314440303498","-0.3405279402535234"
"2,321","0.7315500221476605","-0.34089388565056333"
"2,322","0.7308678687150102","-0.34125949015374596"
"2,323","0.730184984414552","-0.34162475339746695"
"2,324","0.7295013699291704","-0.34198967501646294"
"2,325","0.7288170259424794","-0.3423542546458125"
"2,326","0.7281319531388234","-0.34271849192093584"
"2,327","0.7274461522032748","-0.34308238647759587"
"2,328","0.7267596238216347","-0.34344593795189804"
"2,329","0.7260723686804313","-0.34380914598029083"
"2,330","0.7253843874669198","-0.34417201019956634"
