"Time","Accel","Gyro"
"0,907","0.5251059682927833","0.20537049843377142"
"0,908","0.5255164466682317","0.2051078428081432"
"0,909","0.5259263995272774","0.20484498207468926"
"0,910","0.5263358264599672","0.20458191649627033"
"0,911","0.5267447270568745","0.20431864633595195"
"0,912","0.5271531009090986","0.20405517185700425"
"0,913","0.5275609476082658","0.2037914933229017"
"0,914","0.5279682667465292","0.20352761099732278"
"0,915","0.5283750579165699","0.2032635251441499"
"0,916","0.5287813207115969","0.20299923602746872"
"0,917","0.529187054725347","0.2027347439115685"
"0,918","0.5295922595520867","0.20247004906094124"
"0,919","0.5299969347866108","0.20220515174028175"
"0,920","0.5304010800242444","0.2019400522144874"
"0,921","0.530804694860842","0.2016747507486577"
"0,922","0.5312077788927891","0.201409247608094"
"0,923","0.5316103317170016","0.20114354305829954"
"0,924","0.5320123529309266","0.20087763736497874"
"0,925","0.5324138421325431","0.20061153079403735"
"0,926","0.5328147989203618","0.20034522361158183"
"0,927","0.5332152228934259","0.20007871608391944"
"0,928","0.5336151136513116","0.19981200847755762"
"0,929","0.5340144707941282","0.19954510105920398"
"0,930","0.5344132939225184","0.19927799409576588"
"0,931","0.5348115826376593","0.1990106878543503"
"0,932","0.535209336541262","0.1987431826022635"
"0,933","0.5356065552355728","0.19847547860701062"
"0,934","0.536003238323373","0.19820757613629567"
"0,935","0.5363993854079797","0.19793947545802112"
"0,936","0.5367949960932455","0.19767117684028757"
"0,937","0.53719006998356","0.19740268055139368"
"0,938","0.5375846066838493","0.1971339868598357"
"0,939","0.5379786057995767","0.19686509603430727"
"0,940","0.5383720669367431","0.1965960083436992"
"0,941","0.5387649897018875","0.1963267240570992"
"0,942","0.539157373702087","0.1960572434437915"
"0,943","0.5395492185449579","0.19578756677325668"
"0,944","0.5399405238386551","0.1955176943151714"
"0,945","0.5403312891918733","0.1952476263394081"
"0,946","0.5407215142138476","0.19497736311603472"
"0,947","0.5411111985143526","0.1947069049153145"
"0,948","0.5415003417037042","0.19443625200770556"
"0,949","0.5418889433927593","0.19416540466386087"
"0,950","0.5422770031929162","0.19389436315462763"
"0,951","0.5426645207161149","0.19362312775104742"
"0,952","0.5430514955748382","0.19335169872435562"
"0,953","0.5434379273821112","0.19308007634598115"
"0,954","0.5438238157515022","0.19280826088754646"
"0,955","0.5442091602971225","0.19253625262086696"
"0,956","0.5445939606336281","0.1922640518179509"
"0,957","0.5449782163762183","0.191991658750999"
"0,958","0.5453619271406377","0.19171907369240435"
"0,959","0.5457450925431753","0.191446296914752"
"0,960","0.5461277122006658","0.19117332869081868"
"0,961","0.5465097857304896","0.1909001692935726"
"0,962","0.5468913127505733","0.19062681899617315"
"0,963","0.5472722928793898","0.19035327807197058"
"0,964","0.547652725735959","0.1900795467945058"
"0,965","0.5480326109398481","0.1898056254375101"
"0,966","0.548411948111172","0.18953151427490475"
"0,967","0.5487907368705934","0.18925721358080091"
"0,968","0.5491689768393238","0.18898272362949922"
"0,969","0.549546667639123","0.18870804469548974"
"0,970","0.5499238088923003","0.18843317705345122"
"0,971","0.5503004002217147","0.18815812097825138"
"0,972","0.5506764412507746","0.18788287674494622"
"0,973","0.5510519316034391","0.18760744462878"
"0,974","0.551426870904218","0.18733182490518477"
"0,975","0.5518012587781721","0.1870560178497803"
"0,976","0.5521750948509132","0.18678002373837346"
"0,977","0.5525483787486055","0.18650384284695853"
"0,978","0.5529211100979651","0.18622747545171628"
"0,979","0.5532932885262608","0.18595092182901407"
"0,980","0.553664913661314","0.18567418225540555"
"0,981","0.5540359851314997","0.18539725700763024"
"0,982","0.5544065025657463","0.1851201463626134"
"0,983","0.5547764655935367","0.1848428505974656"
"0,984","0.5551458738449077","0.18456536998948259"
"0,985","0.555514726950451","0.18428770481614498"
"0,986","0.5558830245413137","0.18400985535511794"
"0,987","0.5562507662491982","0.18373182188425083"
"0,988","0.5566179517063629","0.18345360468157715"
"0,989","0.556984580545622","0.18317520402531415"
"0,990","0.5573506524003473","0.18289662019386232"
"0,991","0.5577161669044665","0.18261785346580553"
"0,992","0.5580811236924653","0.18233890411991052"
"0,993","0.5584455223993868","0.1820597724351266"
"0,994","0.5588093626608326","0.18178045869058537"
"0,995","0.5591726441129622","0.18150096316560063"
"0,996","0.5595353663924943","0.18122128613966784"
"0,997","0.5598975291367068","0.18094142789246404"
"0,998","0.5602591319834366","0.1806613887038474"
"0,999","0.5606201745710812","0.18038116885385713"
"1,000","0.5609806565385979","0.18010076862271307"
"1,001","0.5613405775255048","0.17982018829081536"
"1,002","0.561699937171881","0.17953942813874435"
"1,003","0.5620587351183668","0.1792584884472602"
"1,004","0.5624169710061643","0.1789773694973025"
"1,005","0.5627746444770376","0.17869607156999023"
"1,006","0.5631317551733135","0.1784145949466213"
"1,007","0.563488302737881","0.1781329399086723"
"1,008","0.5638442868141927","0.17785110673779822"
"1,009","0.5641997070462647","0.1775690957158322"
"1,010","0.5645545630786767","0.17728690712478526"
"1,011","0.5649088545565725","0.17700454124684603"
"1,012","0.565262581125661","0.1767219983643802"
"1,013","0.5656157424322154","0.17643927875993082"
"1,014","0.5659683381230743","0.17615638271621736"
"1,015","0.5663203678456425","0.17587331051613586"
"1,016","0.56667183124789","0.17559006244275852"
"1,017","0.5670227279783534","0.17530663877933336"
"1,018","0.5673730576861361","0.17502303980928402"
"1,019","0.5677228200209085","0.17473926581620944"
"1,020","0.568072014632908","0.17445531708388362"
"1,021","0.5684206411729403","0.17417119389625527"
"1,022","0.5687686992923789","0.17388689653744752"
"1,023","0.5691161886431655","0.17360242529175773"
"1,024","0.5694631088778109","0.17331778044365712"
"1,025","0.5698094596493949","0.1730329622777905"
"1,026","0.5701552406115667","0.17274797107897602"
"1,027","0.5705004514185454","0.17246280713220485"
"1,028","0.5708450917251202","0.17217747072264092"
"1,029","0.571189161186651","0.17189196213562064"
"1,030","0.5715326594590681","0.1716062816566525"
"1,031","0.5718755861988732","0.17132042957141705"
"1,032","0.57221794106314","0.17103440616576635"
"1,033","0.5725597237095134","0.17074821172572366"
"1,034","0.5729009337962107","0.1704618465374835"
"1,035","0.573241570982022","0.170175310887411"
"1,036","0.57358163492631","0.16988860506204176"
"1,037","0.573921125289011","0.16960172934808168"
"1,038","0.5742600417306345","0.16931468403240635"
"1,039","0.574598383912264","0.16902746940206112"
"1,040","0.5749361514955577","0.16874008574426055"
"1,041","0.5752733441427477","0.1684525333463883"
"1,042","0.5756099615166415","0.16816481249599677"
"1,043","0.5759460032806217","0.1678769234808067"
"1,044","0.5762814690986467","0.1675888665887072"
"1,045","0.5766163586352505","0.16730064210775505"
"1,046","0.5769506715555438","0.16701225032617473"
"1,047","0.5772844075252137","0.166723691532358"
"1,048","0.5776175662105241","0.16643496601486363"
"1,049","0.5779501472783165","0.16614607406241713"
"1,050","0.5782821503960097","0.1658570159639104"
"1,051","0.5786135752316007","0.16556779200840152"
"1,052","0.5789444214536646","0.16527840248511447"
"1,053","0.5792746887313555","0.16498884768343866"
"1,054","0.5796043767344058","0.16469912789292893"
"1,055","0.5799334851331277","0.16440924340330504"
"1,056","0.5802620135984128","0.16411919450445145"
"1,057","0.5805899618017326","0.16382898148641703"
"1,058","0.5809173294151391","0.16353860463941478"
"1,059","0.5812441161112645","0.16324806425382152"
"1,060","0.5815703215633222","0.1629573606201776"
"1,061","0.5818959454451069","0.16266649402918662"
"1,062","0.5822209874309946","0.1623754647717152"
"1,063","0.5825454471959434","0.1620842731387925"
"1,064","0.5828693244154936","0.1617929194216102"
"1,065","0.5831926187657678","0.16150140391152198"
"1,066","0.583515329923472","0.1612097269000433"
"1,067","0.5838374575658948","0.16091788867885112"
"1,068","0.5841590013709087","0.16062588953978368"
"1,069","0.5844799610169699","0.1603337297748401"
"1,070","0.5848003361831188","0.1600414096761801"
"1,071","0.5851201265489803","0.15974892953612377"
"1,072","0.5854393317947639","0.1594562896471512"
"1,073","0.5857579516012646","0.15916349030190227"
"1,074","0.5860759856498625","0.1588705317931763"
"1,075","0.5863934336225236","0.1585774144139318"
"1,076","0.5867102952017998","0.1582841384572861"
"1,077","0.5870265700708299","0.15799070421651512"
"1,078","0.5873422579133388","0.1576971119850531"
"1,079","0.5876573584136386","0.15740336205649222"
"1,080","0.5879718712566291","0.1571094547245824"
"1,081","0.5882857961277973","0.15681539028323097"
"1,082","0.5885991327132184","0.1565211690265023"
"1,083","0.5889118806995558","0.15622679124861766"
"1,084","0.5892240397740616","0.1559322572439548"
"1,085","0.5895356096245766","0.15563756730704767"
"1,086","0.5898465899395313","0.1553427217325862"
"1,087","0.5901569804079452","0.15504772081541596"
"1,088","0.5904667807194278","0.15475256485053782"
"1,089","0.5907759905641788","0.1544572541331077"
"1,090","0.5910846096329886","0.15416178895843635"
"1,091","0.591392637617238","0.15386616962198887"
"1,092","0.591700074208899","0.1535703964193846"
"1,093","0.5920069191005353","0.15327446964639674"
"1,094","0.5923131719853016","0.15297838959895196"
"1,095","0.5926188325569454","0.15268215657313036"
"1,096","0.592923900509806","0.1523857708651649"
"1,097","0.5932283755388155","0.15208923277144126"
"1,098","0.5935322573394989","0.15179254258849753"
"1,099","0.5938355456079744","0.15149570061302386"
"1,100","0.5941382400409537","0.1511987071418622"
"1,101","0.5944403403357427","0.150901562472006"
"1,102","0.5947418461902406","0.15060426690059991"
"1,103","0.5950427573029421","0.15030682072493948"
"1,104","0.5953430733729358","0.15000922424247082"
"1,105","0.5956427940999057","0.14971147775079044"
"1,106","0.5959419191841313","0.14941358154764478"
"1,107","0.5962404483264873","0.14911553593093002"
"1,108","0.5965383812284446","0.14881734119869175"
"1,109","0.5968357175920704","0.1485189976491247"
"1,110","0.5971324571200284","0.14822050558057237"
"1,111","0.5974285995155789","0.14792186529152682"
"1,112","0.5977241444825798","0.1476230770806283"
"1,113","0.5980190917254861","0.14732414124666499"
"1,114","0.5983134409493504","0.14702505808857272"
"1,115","0.5986071918598236","0.1467258279054346"
"1,116","0.5989003441631547","0.1464264509964808"
"1,117","0.5991928975661918","0.14612692766108823"
"1,118","0.5994848517763811","0.14582725819878015"
"1,119","0.5997762065017687","0.14552744290922606"
"1,120","0.6000669614509997","0.14522748209224115"
"1,121","0.6003571163333192","0.14492737604778627"
"1,122","0.6006466708585725","0.14462712507596742"
"1,123","0.600935624737205","0.14432672947703554"
"1,124","0.6012239776802628","0.1440261895513862"
"1,125","0.601511729399393","0.14372550559955935"
"1,126","0.601798879606844","0.14342467792223884"
"1,127","0.6020854280154654","0.14312370682025236"
"1,128","0.6023713743387091","0.142822592594571"
"1,129","0.6026567182906286","0.14252133554630894"
"1,130","0.6029414595858801","0.14221993597672322"
"1,131","0.6032255979397222","0.1419183941872134"
"1,132","0.6035091330680166","0.14161671047932115"
"1,133","0.6037920646872282","0.14131488515473026"
"1,134","0.6040743925144255","0.141012918515266"
"1,135","0.6043561162672807","0.14071081086289497"
"1,136","0.6046372356640698","0.1404085624997248"
"1,137","0.6049177504236738","0.14010617372800385"
"1,138","0.6051976602655776","0.1398036448501208"
"1,139","0.6054769649098718","0.1395009761686046"
"1,140","0.6057556640772513","0.13919816798612383"
"1,141","0.6060337574890174","0.13889522060548667"
"1,142","0.6063112448670765","0.1385921343296405"
"1,143","0.6065881259339412","0.13828890946167155"
"1,144","0.6068644004127305","0.13798554630480464"
"1,145","0.60714006802717","0.13768204516240293"
"1,146","0.607415128501592","0.13737840633796755"
"1,147","0.6076895815609362","0.13707463013513727"
"1,148","0.6079634269307495","0.13677071685768827"
"1,149","0.6082366643371865","0.13646666680953382"
"1,150","0.6085092935070097","0.13616248029472391"
"1,151","0.6087813141675903","0.13585815761744507"
"1,152","0.6090527260469073","0.13555369908201995"
"1,153","0.6093235288735491","0.13524910499290702"
"1,154","0.6095937223767128","0.13494437565470038"
"1,155","0.609863306286205","0.13463951137212934"
"1,156","0.6101322803324417","0.13433451245005812"
"1,157","0.6104006442464488","0.13402937919348565"
"1,158","0.6106683977598626","0.13372411190754518"
"1,159","0.6109355406049296","0.13341871089750393"
"1,160","0.6112020725145068","0.1331131764687629"
"1,161","0.6114679932220625","0.1328075089268565"
"1,162","0.6117333024616758","0.13250170857745222"
"1,163","0.6119979999680377","0.13219577572635044"
"1,164","0.6122620854764507","0.13188971067948393"
"1,165","0.6125255587228291","0.13158351374291774"
"1,166","0.6127884194436999","0.13127718522284876"
"1,167","0.6130506673762023","0.13097072542560548"
"1,168","0.6133123022580885","0.13066413465764773"
"1,169","0.6135733238277234","0.13035741322556618"
"1,170","0.6138337318240857","0.13005056143608226"
"1,171","0.6140935259867674","0.1297435795960478"
"1,172","0.6143527060559741","0.1294364680124445"
"1,173","0.6146112717725261","0.129129226992384"
"1,174","0.6148692228778575","0.12882185684310724"
"1,175","0.6151265591140173","0.1285143578719844"
"1,176","0.6153832802236691","0.1282067303865144"
"1,177","0.615639385950092","0.12789897469432468"
"1,178","0.6158948760371804","0.12759109110317093"
"1,179","0.616149750229444","0.1272830799209367"
"1,180","0.6164040082720087","0.12697494145563318"
"1,181","0.6166576499106166","0.12666667601539874"
"1,182","0.6169106748916258","0.12635828390849888"
"1,183","0.6171630829620116","0.12604976544332563"
"1,184","0.6174148738693659","0.12574112092839745"
"1,185","0.6176660473618977","0.1254323506723588"
"1,186","0.6179166031884337","0.12512345498397995"
"1,187","0.618166541098418","0.12481443417215654"
"1,188","0.6184158608419127","0.12450528854590937"
"1,189","0.618664562169598","0.124196018414384"
"1,190","0.6189126448327728","0.12388662408685058"
"1,191","0.6191601085833544","0.12357710587270339"
"1,192","0.6194069531738788","0.12326746408146065"
"1,193","0.6196531783575018","0.12295769902276409"
"1,194","0.619898783887998","0.12264781100637873"
"1,195","0.620143769519762","0.1223378003421926"
"1,196","0.6203881350078082","0.12202766734021632"
"1,197","0.620631880107771","0.12171741231058288"
"1,198","0.6208750045759056","0.12140703556354726"
"1,199","0.6211175081690872","0.12109653740948621"
"1,200","0.6213593906448124","0.12078591815889783"
"1,201","0.6216006517611988","0.12047517812240137"
"1,202","0.6218412912769852","0.1201643176107368"
"1,203","0.6220813089515321","0.11985333693476465"
"1,204","0.6223207045448219","0.11954223640546556"
"1,205","0.6225594778174591","0.11923101633394001"
"1,206","0.6227976285306703","0.11891967703140806"
"1,207","0.6230351564463049","0.118608218809209"
"1,208","0.623272061326835","0.11829664197880102"
"1,209","0.6235083429353556","0.11798494685176092"
"1,210","0.6237440010355854","0.11767313373978379"
"1,211","0.6239790353918659","0.11736120295468272"
"1,212","0.6242134457691632","0.1170491548083885"
"1,213","0.6244472319330667","0.1167369896129492"
"1,214","0.6246803936497903","0.11642470768053002"
"1,215","0.6249129306861724","0.11611230932341288"
"1,216","0.6251448428096756","0.11579979485399607"
"1,217","0.6253761297883884","0.11548716458479406"
"1,218","0.6256067913910234","0.1151744188284371"
"1,219","0.6258368273869191","0.1148615578976709"
"1,220","0.6260662375460396","0.11454858210535639"
"1,221","0.6262950216389748","0.1142354917644693"
"1,222","0.6265231794369405","0.11392228718809998"
"1,223","0.626750710711779","0.11360896868945296"
"1,224","0.626977615235959","0.11329553658184671"
"1,225","0.6272038927825759","0.11298199117871333"
"1,226","0.6274295431253524","0.11266833279359818"
"1,227","0.627654566038638","0.11235456174015963"
"1,228","0.6278789612974099","0.1120406783321687"
"1,229","0.6281027286772729","0.11172668288350877"
"1,230","0.6283258679544595","0.11141257570817527"
"1,231","0.6285483789058305","0.11109835712027537"
"1,232","0.6287702613088749","0.11078402743402758"
"1,233","0.6289915149417106","0.11046958696376159"
"1,234","0.6292121395830836","0.11015503602391785"
"1,235","0.6294321350123695","0.10984037492904726"
"1,236","0.6296515010095728","0.1095256039938109"
"1,237","0.6298702373553277","0.10921072353297967"
"1,238","0.6300883438308976","0.10889573386143402"
"1,239","0.6303058202181762","0.10858063529416356"
"1,240","0.6305226662996871","0.10826542814626687"
"1,241","0.6307388818585843","0.10795011273295106"
"1,242","0.6309544666786521","0.10763468936953151"
"1,243","0.6311694205443058","0.10731915837143154"
"1,244","0.6313837432405917","0.10700352005418216"
"1,245","0.6315974345531868","0.10668777473342163"
"1,246","0.6318104942684001","0.10637192272489528"
"1,247","0.6320229221731718","0.10605596434445504"
"1,248","0.6322347180550739","0.10573989990805932"
"1,249","0.6324458817023108","0.1054237297317725"
"1,250","0.6326564129037185","0.10510745413176471"
"1,251","0.6328663114487662","0.10479107342431158"
"1,252","0.633075577127555","0.10447458792579374"
"1,253","0.6332842097308194","0.10415799795269669"
"1,254","0.6334922090499271","0.10384130382161035"
"1,255","0.6336995748768783","0.10352450584922886"
"1,256","0.6339063070043076","0.10320760435235014"
"1,257","0.6341124052254826","0.10289059964787567"
"1,258","0.6343178693343053","0.10257349205281012"
"1,259","0.6345226991253116","0.10225628188426106"
"1,260","0.6347268943936715","0.10193896945943864"
"1,261","0.63493045493519","0.10162155509565528"
"1,262","0.6351333805463063","0.10130403911032526"
"1,263","0.6353356710240952","0.10098642182096461"
"1,264","0.6355373261662659","0.10066870354519052"
"1,265","0.6357383457711634","0.10035088460072128"
"1,266","0.6359387296377682","0.10003296530537581"
"1,267","0.6361384775656962","0.09971494597707337"
"1,268","0.6363375893551998","0.09939682693383327"
"1,269","0.636536064807167","0.09907860849377449"
"1,270","0.6367339037231224","0.0987602909751155"
"1,271","0.6369311059052272","0.09844187469617376"
"1,272","0.6371276711562791","0.09812335997536552"
"1,273","0.637323599279713","0.09780474713120547"
"1,274","0.6375188900796008","0.09748603648230647"
"1,275","0.6377135433606516","0.0971672283473791"
"1,276","0.637907558928212","0.09684832304523149"
"1,277","0.6381009365882669","0.09652932089476889"
"1,278","0.6382936761474383","0.09621022221499342"
"1,279","0.6384857774129867","0.09589102732500378"
"1,280","0.6386772401928108","0.09557173654399481"
"1,281","0.6388680642954482","0.09525235019125726"
"1,282","0.6390582495300743","0.09493286858617743"
"1,283","0.6392477957065043","0.09461329204823694"
"1,284","0.6394367026351917","0.0942936208970123"
"1,285","0.6396249701272297","0.09397385545217461"
"1,286","0.6398125979943511","0.09365399603348928"
"1,287","0.6399995860489277","0.09333404296081575"
"1,288","0.6401859341039716","0.09301399655410703"
"1,289","0.6403716419731348","0.0926938571334095"
"1,290","0.6405567094707093","0.09237362501886255"
"1,291","0.6407411364116278","0.09205330053069831"
"1,292","0.6409249226114632","0.09173288398924119"
"1,293","0.6411080678864295","0.09141237571490773"
"1,294","0.6412905720533812","0.09109177602820617"
"1,295","0.6414724349298143","0.09077108524973616"
"1,296","0.6416536563338661","0.09045030370018849"
"1,297","0.6418342360843149","0.09012943170034465"
"1,298","0.6420141740005811","0.08980846957107662"
"1,299","0.6421934699027269","0.0894874176333465"
"1,300","0.6423721236114562","0.0891662762082062"
"1,301","0.6425501349481154","0.08884504561679712"
"1,302","0.6427275037346933","0.08852372618034983"
"1,303","0.642904229793821","0.08820231822018375"
"1,304","0.6430803129487724","0.0878808220577068"
"1,305","0.6432557530234646","0.0875592380144151"
"1,306","0.6434305498424573","0.08723756641189268"
"1,307","0.6436047032309538","0.08691580757181112"
"1,308","0.6437782130148006","0.08659396181592925"
"1,309","0.6439510790204881","0.08627202946609276"
"1,310","0.6441233010751503","0.085950010844234"
"1,311","0.644294879006565","0.08562790627237156"
"1,312","0.6444658126431545","0.08530571607260999"
"1,313","0.6446361018139849","0.08498344056713945"
"1,314","0.6448057463487673","0.08466108007823542"
"1,315","0.6449747460778571","0.08433863492825837"
"1,316","0.6451431008322546","0.08401610543965342"
"1,317","0.6453108104436049","0.08369349193495002"
"1,318","0.6454778747441987","0.08337079473676168"
"1,319","0.6456442935669714","0.08304801416778554"
"1,320","0.6458100667455045","0.08272515055080215"
"1,321","0.6459751941140245","0.08240220420867511"
"1,322","0.6461396755074044","0.08207917546435073"
"1,323","0.6463035107611624","0.08175606464085772"
"1,324","0.6464666997114636","0.08143287206130688"
"1,325","0.6466292421951191","0.08110959804889077"
"1,326","0.6467911380495861","0.08078624292688337"
"1,327","0.6469523871129691","0.08046280701863977"
"1,328","0.6471129892240187","0.08013929064759585"
"1,329","0.6472729442221332","0.07981569413726798"
"1,330","0.6474322519473573","0.07949201781125262"
"1,331","0.6475909122403835","0.07916826199322606"
"1,332","0.6477489249425514","0.07884442700694412"
"1,333","0.6479062898958483","0.07852051317624174"
"1,334","0.6480630069429093","0.07819652082503271"
"1,335","0.6482190759270173","0.0778724502773094"
"1,336","0.6483744966921036","0.07754830185714227"
"1,337","0.6485292690827471","0.07722407588867977"
"1,338","0.6486833929441755","0.07689977269614781"
"1,339","0.648836868122265","0.07657539260384956"
"1,340","0.6489896944635406","0.0762509359361651"
"1,341","0.6491418718151758","0.07592640301755103"
"1,342","0.6492934000249931","0.07560179417254029"
"1,343","0.6494442789414647","0.07527710972574168"
"1,344","0.6495945084137115","0.0749523500018396"
"1,345","0.6497440882915039","0.07462751532559378"
"1,346","0.6498930184252621","0.07430260602183884"
"1,347","0.6500412986660561","0.07397762241548408"
"1,348","0.6501889288656055","0.07365256483151307"
"1,349","0.6503359088762805","0.07332743359498338"
"1,350","0.6504822385511005","0.07300222903102618"
"1,351","0.6506279177437363","0.07267695146484604"
"1,352","0.6507729463085086","0.0723516012217205"
"1,353","0.6509173241003888","0.07202617862699977"
"1,354","0.6510610509749991","0.0717006840061064"
"1,355","0.6512041267886127","0.071375117684535"
"1,356","0.6513465513981538","0.07104947998785187"
"1,357","0.6514883246611978","0.07072377124169467"
"1,358","0.6516294464359714","0.07039799177177213"
"1,359","0.6517699165813527","0.07007214190386367"
"1,360","0.651909734956872","0.06974622196381916"
"1,361","0.6520489014227105","0.06942023227755849"
"1,362","0.6521874158397021","0.06909417317107133"
"1,363","0.652325278069332","0.06876804497041676"
"1,364","0.6524624879737383","0.06844184800172294"
"1,365","0.652599045415711","0.06811558259118684"
"1,366","0.6527349502586927","0.06778924906507382"
"1,367","0.6528702023667784","0.06746284774971736"
"1,368","0.6530048016047163","0.06713637897151879"
"1,369","0.6531387478379069","0.06680984305694686"
"1,370","0.6532720409324041","0.06648324033253741"
"1,371","0.6534046807549149","0.06615657112489319"
"1,372","0.6535366671727993","0.06582983576068334"
"1,373","0.653668000054071","0.06550303456664323"
"1,374","0.6537986792673972","0.06517616786957402"
"1,375","0.6539287046820985","0.06484923599634235"
"1,376","0.6540580761681497","0.0645222392738801"
"1,377","0.6541867935961793","0.06419517802918394"
"1,378","0.6543148568374696","0.06386805258931512"
"1,379","0.6544422657639577","0.06354086328139902"
"1,380","0.6545690202482346","0.06321361043262493"
"1,381","0.6546951201635458","0.06288629437024569"
"1,382","0.6548205653837914","0.06255891542157731"
"1,383","0.6549453557835262","0.06223147391399872"
"1,384","0.6550694912379597","0.06190397017495141"
"1,385","0.6551929716229566","0.06157640453193908"
"1,386","0.6553157968150365","0.06124877731252735"
"1,387","0.6554379666913742","0.060921088844343406"
"1,388","0.6555594811297998","0.060593339455075695"
"1,389","0.6556803400087988","0.06026552947247359"
"1,390","0.6558005432075126","0.059937659224347024"
"1,391","0.6559200906057377","0.059609729038566234"
"1,392","0.6560389820839271","0.05928173924306137"
"1,393","0.6561572175231889","0.0589536901658222"
"1,394","0.6562747968052879","0.058625582134897776"
"1,395","0.6563917198126447","0.05829741547839611"
"1,396","0.6565079864283364","0.05796919052448382"
"1,397","0.6566235965360965","0.05764090760138584"
"1,398","0.6567385500203148","0.057312567037385055"
"1,399","0.6568528467660376","0.056984169160822024"
"1,400","0.6569664866589685","0.05665571430009456"
"1,401","0.6570794695854675","0.05632720278365753"
"1,402","0.6571917954325517","0.05599863494002241"
"1,403","0.6573034640878952","0.055670011097757016"
"1,404","0.6574144754398293","0.055341331585485154"
"1,405","0.6575248293773429","0.055012596731886326"
"1,406","0.6576345257900819","0.05468380686569535"
"1,407","0.6577435645683497","0.054354962315702075"
"1,408","0.6578519456031079","0.054026063410751"
"1,409","0.6579596687859753","0.05369711047974102"
"1,410","0.6580667340092289","0.05336810385162504"
"1,411","0.658173141165803","0.05303904385540965"
"1,412","0.6582788901492911","0.05270993082015482"
"1,413","0.6583839808539437","0.05238076507497357"
"1,414","0.6584884131746704","0.05205154694903161"
"1,415","0.6585921870070388","0.05172227677154703"
"1,416","0.6586953022472751","0.05139295487179"
"1,417","0.658797758792264","0.05106358157908238"
"1,418","0.658899556539549","0.05073415722279743"
"1,419","0.6590006953873324","0.05040468213235949"
"1,420","0.6591011752344753","0.05007515663724362"
"1,421","0.659200995980498","0.04974558106697528"
"1,422","0.6593001575255795","0.049415955751130024"
"1,423","0.6593986597705584","0.04908628101933313"
"1,424","0.6594965026169326","0.0487565572012593"
"1,425","0.6595936859668591","0.04842678462663234"
"1,426","0.6596902097231546","0.04809696362522479"
"1,427","0.6597860737892953","0.04776709452685762"
"1,428","0.6598812780694173","0.04743717766139991"
"1,429","0.6599758224683161","0.04710721335876849"
"1,430","0.6600697068914475","0.04677720194892763"
"1,431","0.660162931244927","0.04644714376188872"
"1,432","0.6602554954355303","0.046117039127709925"
"1,433","0.6603473993706931","0.04578688837649584"
"1,434","0.6604386429585116","0.0454566918383972"
"1,435","0.6605292261077422","0.04512644984361051"
"1,436","0.6606191487278018","0.044796162722377734"
"1,437","0.6607084107287676","0.04446583080498596"
"1,438","0.6607970120213779","0.04413545442176709"
"1,439","0.660884952517031","0.043805033903097486"
"1,440","0.6609722321277868","0.043474569579397625"
"1,441","0.6610588507663656","0.04314406178113181"
"1,442","0.6611448083461486","0.0428135108388078"
"1,443","0.6612301047811785","0.042482917082976523"
"1,444","0.6613147399861585","0.042152280844231706"
"1,445","0.6613987138764538","0.04182160245320956"
"1,446","0.6614820263680903","0.04149088224058844"
"1,447","0.6615646773777556","0.04116012053708854"
"1,448","0.6616466668227986","0.04082931767347153"
"1,449","0.6617279946212299","0.04049847398054025"
"1,450","0.6618086606917217","0.04016758978913837"
"1,451","0.6618886649536081","0.03983666543015004"
"1,452","0.6619680073268845","0.039505701234499604"
"1,453","0.6620466877322089","0.039174697533151226"
"1,454","0.6621247060909007","0.03884365465710858"
"1,455","0.6622020623249415","0.03851257293741451"
"1,456","0.6622787563569753","0.03818145270515071"
"1,457","0.6623547881103078","0.037850294291437395"
"1,458","0.6624301575089074","0.03751909802743294"
"1,459","0.6625048644774049","0.03718786424433358"
"1,460","0.6625789089410928","0.03685659327337308"
"1,461","0.6626522908259272","0.03652528544582238"
"1,462","0.6627250100585259","0.03619394109298927"
"1,463","0.6627970665661699","0.035862560546218086"
"1,464","0.6628684602768025","0.03553114413688934"
"1,465","0.66293919111903","0.03519969219641943"
"1,466","0.6630092590221216","0.034868205056260246"
"1,467","0.6630786639160096","0.03453668304789891"
"1,468","0.6631474057312888","0.03420512650285742"
"1,469","0.6632154843992175","0.03387353575269226"
"1,470","0.6632828998517172","0.03354191112899418"
"1,471","0.6633496520213722","0.03321025296338776"
"1,472","0.6634157408414305","0.03287856158753115"
"1,473","0.6634811662458033","0.03254683733311569"
"1,474","0.6635459281690651","0.03221508053186561"
"1,475","0.6636100265464541","0.03188329151553768"
"1,476","0.6636734613138717","0.03155147061592089"
"1,477","0.6637362324078834","0.03121961816483612"
"1,478","0.663798339765718","0.030887734494135784"
"1,479","0.6638597833252681","0.030555819935703527"
"1,480","0.6639205630250903","0.03022387482145388"
"1,481","0.6639806788044046","0.02989189948333193"
"1,482","0.6640401306030956","0.02955989425331299"
"1,483","0.6640989183617113","0.029227859463402256"
"1,484","0.664157042021464","0.0288957954456345"
"1,485","0.6642145015242299","0.0285637025320737"
"1,486","0.6642712968125498","0.028231581054812754"
"1,487","0.6643274278296282","0.027899431345973103"
"1,488","0.6643828945193341","0.02756725373770443"
"1,489","0.6644376968262008","0.02723504856218432"
"1,490","0.664491834695426","0.026902816151617912"
"1,491","0.664545308072872","0.0265705568382376"
"1,492","0.6645981169050653","0.02623827095430266"
